DATE,SALES
1985-03-01,529
1985-06-01,466
1985-09-01,563
1985-12-01,488
1986-03-01,499
1986-06-01,446
1986-09-01,578
1986-12-01,371
1987-03-01,526
1987-06-01,308
1987-09-01,585
1987-12-01,378
1988-03-01,462
1988-06-01,351
1988-09-01,515
1988-12-01,379
1989-03-01,479
1989-06-01,296
1989-09-01,447
1989-12-01,370
1990-03-01,491
1990-06-01,305
1990-09-01,485
1990-12-01,304
1991-03-01,413
1991-06-01,242
1991-09-01,337
1991-12-01,286
1992-03-01,231
1992-06-01,298
1992-09-01,386
1992-12-01,354
1993-03-01,255
1993-06-01,317
1993-09-01,403
1993-12-01,370
1994-03-01,241
1994-06-01,287
1994-09-01,279
1994-12-01,353
1995-03-01,272
1995-06-01,284
1995-09-01,298
1995-12-01,333
1996-03-01,223
1996-06-01,259
1996-09-01,279
1996-12-01,313
1997-03-01,183
1997-06-01,212
1997-09-01,278
1997-12-01,293
1998-03-01,184
1998-06-01,219
1998-09-01,235
1998-12-01,279
1999-03-01,179
1999-06-01,212
1999-09-01,215
1999-12-01,289
2000-03-01,157
2000-06-01,176
2000-09-01,194
2000-12-01,301
2001-03-01,244
2001-06-01,162
2001-09-01,189
2001-12-01,226
2002-03-01,127
2002-06-01,159
2002-09-01,179
2002-12-01,209
2003-03-01,117
2003-06-01,146
2003-09-01,171
2003-12-01,208
2004-03-01,109
2004-06-01,130
2004-09-01,161
2004-12-01,173
2005-03-01,114
2005-06-01,128
2005-09-01,150
2005-12-01,179
2006-03-01,90
2006-06-01,117
2006-09-01,130
2006-12-01,162
2007-03-01,110
2007-06-01,108
2007-09-01,127
2007-12-01,188
2008-03-01,83
2008-06-01,109
2008-09-01,126
2008-12-01,153
2009-03-01,89
2009-06-01,117
2009-09-01,118
2009-12-01,147
2010-03-01,72
2010-06-01,107
2010-09-01,98
2010-12-01,133
2011-03-01,85
2011-06-01,100
2011-09-01,99
2011-12-01,125
2012-03-01,82
2012-06-01,83
2012-09-01,96
2012-12-01,125
2013-03-01,71
2013-06-01,73
2013-09-01,94
2013-12-01,113
2014-03-01,60
2014-06-01,89
